[2018-02-09 09:39:42] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_7.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_91.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_4.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_15.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_121.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_1.jpg' LIMIT 1 [] []
[2018-02-09 12:16:50] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_13.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_14.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_10.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_22.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pi_1794_01.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pi-1794_02_15-07451_web.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novye-avtobetonosmesiteli-ot-putzmeister.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novye-avtobetonosmesiteli-ot-putzmeister-_2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:51] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='obwij_vid_zavoda_i_hraniliw_2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='avtobetononasos-putzmeister-m56-5_16h--v-rabote-nad-ustrojstvom-odnogo-iz-kriogennyh-rezervuarov-2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='obwij_vid_rezervuarov.jpg' LIMIT 1 [] []
[2018-02-09 12:16:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='avtobetononasos-putzmeister-m56-5_16h--v-rabote-nad-ustrojstvom-odnogo-iz-kriogennyh-rezervuarov.jpg' LIMIT 1 [] []
[2018-02-09 12:16:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='stacionarnyj-nasos-putzmeister-bsa1407d-v-rabote-nad-ustrojstvom-vneshnej-steny-rezervuara.jpg' LIMIT 1 [] []
[2018-02-09 12:16:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novyj-m47.jpg' LIMIT 1 [] []
[2018-02-09 12:16:52] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novyj-m47-_2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novyj-m47-_3.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_6.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_1.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_3.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_4.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_8.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_5.jpg' LIMIT 1 [] []
[2018-02-09 12:16:53] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_17.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_16.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_9.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_15.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_11.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_13.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_10.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_121.jpg' LIMIT 1 [] []
[2018-02-09 12:16:54] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_1.jpg' LIMIT 1 [] []
[2018-02-09 12:16:55] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_5.jpg' LIMIT 1 [] []
[2018-02-09 12:16:55] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_11.jpg' LIMIT 1 [] []
[2018-02-09 12:16:55] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_3.jpg' LIMIT 1 [] []
[2018-02-09 12:16:55] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_4.jpg' LIMIT 1 [] []
[2018-02-09 12:16:55] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_1_of_2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:55] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_4_of_25.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_24_of_25.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_11_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_7_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_10_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_6_of_25.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_13_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web-.jpg' LIMIT 1 [] []
[2018-02-09 12:16:56] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_1.jpg' LIMIT 1 [] []
[2018-02-09 12:16:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_4.jpg' LIMIT 1 [] []
[2018-02-09 12:16:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_12.jpg' LIMIT 1 [] []
[2018-02-09 12:16:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_13.jpg' LIMIT 1 [] []
[2018-02-09 12:16:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_15.jpg' LIMIT 1 [] []
[2018-02-09 12:16:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_16.jpg' LIMIT 1 [] []
[2018-02-09 12:16:57] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_9.jpg' LIMIT 1 [] []
[2018-02-09 12:16:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_8.jpg' LIMIT 1 [] []
[2018-02-09 12:16:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_5.jpg' LIMIT 1 [] []
[2018-02-09 12:16:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_6.jpg' LIMIT 1 [] []
[2018-02-09 12:16:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_19.jpg' LIMIT 1 [] []
[2018-02-09 12:16:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_21.jpg' LIMIT 1 [] []
[2018-02-09 12:16:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_22.jpg' LIMIT 1 [] []
[2018-02-09 12:16:58] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_1.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_2.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_4.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_7.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_6.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_5.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_3.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_4.jpg' LIMIT 1 [] []
[2018-02-09 12:16:59] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_11.jpg' LIMIT 1 [] []
[2018-02-09 12:17:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_32.jpg' LIMIT 1 [] []
[2018-02-09 12:17:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_6.jpg' LIMIT 1 [] []
[2018-02-09 12:17:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_5.jpg' LIMIT 1 [] []
[2018-02-09 12:17:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_30.jpg' LIMIT 1 [] []
[2018-02-09 12:17:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_57.jpg' LIMIT 1 [] []
[2018-02-09 12:17:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_28.jpg' LIMIT 1 [] []
[2018-02-09 12:17:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_63.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_61.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_ctt_2015_65.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='1.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='21.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='cravnenie_obychnyh_i_shlangov_ot_pm_mm.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pm_532_kopie.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='extra.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='yugbuild-2015-_11.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='yugbuild-2015-_1.jpg' LIMIT 1 [] []
[2018-02-09 12:17:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='yugbuild-2015-_3.jpg' LIMIT 1 [] []
[2018-02-09 12:17:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='yugbuild-2015-_15.jpg' LIMIT 1 [] []
[2018-02-09 12:17:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='yugbuild-2015-_14.jpg' LIMIT 1 [] []
[2018-02-09 12:17:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='yugbuild-2015-_9.jpg' LIMIT 1 [] []
[2018-02-09 12:17:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='rasvumchorr-_47-of-71.jpg' LIMIT 1 [] []
